cellophane	cellophané	N:ADJ	-é
poireauter	repoireauter	V:V	re-
brossage	surbrossage	N:N	sur-
punk	cyberpunk	N:N	cyber-
punk	punke	N:N	-e
punk	punkette	N:N	-ette
punk	punkoïde	N:ADJ	-oïde
terministe	terminisme	N:N	-isme
férier	férié	V:ADJ	-é
individuer	individuant	V:ADJ	-ant
mellite	mellitate	N:N	-ate
mélam	mélamine	N:N	-ine
tartarin	tartarinade	N:N	-ade
tartarin	tartarinesque	N:ADJ	-esque
tartarin	tartarinisme	N:N	-isme
syndactylie	polysyndactylie	N:N	poly-
substructure	substructural	N:ADJ	-al
nancéique	nancéate	ADJ:N	-ate
œnanthyle	œnanthylique	N:ADJ	-ique
patarasse	patarasser	N:V	-er
pentarchie	pentarchique	N:ADJ	-ique
picamare	picamarate	N:N	-ate
plessimétrie	plessimétrique	N:ADJ	-ique
cloitre	cloitrer	N:V	-er
désimlocker	désimlockage	V:N	-age
nymphose	nymphoser	N:V	-er
notionnel	lexiconotionnel	ADJ:ADJ	lexico-
darwinien	néodarwinien	ADJ:ADJ	néo-
défusion	défusionner	N:V	-er
broussaille	broussailler	N:V	-er
racial	biracial	ADJ:ADJ	bi-
racial	pluriracial	ADJ:ADJ	pluri-
racial	postracial	ADJ:ADJ	post-
parataxe	parataxique	N:ADJ	-ique
margotter	margottement	V:N	-ment
margoter	margotement	V:N	-ment
margot	margoton	N:N	-on
hydrogéologie	hydrogéologue	N:N	-logue
transbahuter	transbahutement	V:N	-ment
gériatre	gériatrique	N:ADJ	-ique
pédopsychiatre	pédopsychiatrique	N:ADJ	-ique
fossiliser	fossilisation	V:N	-ation
russifier	russifiant	V:V	-ant
russifier	russification	V:N	-ation
prouter	prouteur	V:N	-eur
zoothérapie	zoothérapeutique	N:ADJ	-ique
photovoltaïque	photovoltaïcien	ADJ:N	-ien
strass	strasser	N:N	-er
astome	astomie	ADJ:N	-ie
démonologie	démonologiste	N:N	-iste
démonologie	démonologique	N:ADJ	-ique
démonologie	démonologue	N:N	-logue
cuchon	cuchonner	N:V	-er
poiler	poilade	V:N	-ade
poiler	poilant	V:ADJ	-ant
contre-culture	contre-culturel	N:ADJ	-el
cuicui	cuicuiter	N:V	-er
ploutocrate	ploutocratie	N:N	-ie
ploutocrate	technoploutocrate	N:N	techno-
burgrave	burgraviat	N:N	-at
héliophile	héliophilie	ADJ:N	-ie
déshydrater	redéshydrater	V:V	re-
lyophiliser	lyophilisat	V:N	-at
lyophiliser	lyophilisation	V:N	-ation
lyophiliser	lyophilisé	V:ADJ	-é
lyophiliser	relyophiliser	V:V	re-
excessif	excessivisme	ADJ:N	-isme
hirudiniculture	hirudiniculteur	N:N	-eur
hypoglycémie	hypoglycémiant	N:ADJ	-ant
flécher	reflécher	V:V	re-
objectiver	réobjectiver	V:V	ré-
bondé	surbondé	ADJ:ADJ	sur-
unilingue	unilinguisme	ADJ:N	-isme
unilingue	unilinguistique	ADJ:ADJ	-istique
endocrine	endocrinien	ADJ:ADJ	-ien
endocrinologue	endocrinologique	N:ADJ	-ique
canant	canante	ADJ:N	-e
immun	immunisation	ADJ:N	-isation
faxer	refaxer	V:V	re-
marocain	marocanité	ADJ:N	-ité
tangue	tanguaie	N:N	-aie
tangue	tanguière	N:N	-ière
chiade	chiader	N:V	-er
eurocrate	eurocratie	N:N	-ie
eurocrate	eurocratique	N:ADJ	-ique
cliche	clicher	N:V	-er
phytosociologie	phytosociologique	N:ADJ	-ique
phytosociologie	phytosociologue	N:N	-logue
rencard	rencarder	N:V	-er
prêle	prêler	N:V	-er
craquant	craquantage	ADJ:N	-age
nippe	nipper	N:V	-er
mélitococcie	mélitococcique	N:ADJ	-ique
historiser	rehistoriser	V:V	re-
révolver	révolverade	N:N	-ade
sextillion	sextillionième	N:U	-ième
octilliard	octilliardième	N:U	-ième
garrigue	garriguette	N:N	-ette
gringue	gringuer	N:V	-er
attremper	attrempage	V:N	-age
attremper	attrempure	V:N	-ure
attremper	attrempé	V:ADJ	-é
gomina	gominé	N:ADJ	-é
gomina	gominer	N:V	-er
discale	discaler	N:V	-er
gauchisme	antigauchisme	N:N	anti-
gauchisme	contregauchisme	N:N	contre-
gauchisme	cryptogauchisme	N:N	crypto-
gauchisme	néogauchisme	N:N	néo-
gauchisme	pangauchisme	N:N	pan-
gauchisme	polygauchisme	N:N	poly-
gauchisme	postgauchisme	N:N	post-
gauchisme	prégauchisme	N:N	pré-
gauchisme	protogauchisme	N:N	proto-
gauchisme	supergauchisme	N:N	super-
gauchisme	ultragauchisme	N:N	ultra-
dyscrasie	dyscrasique	N:ADJ	-ique
compresser	décompresser	V:V	dé-
compresser	recompresser	V:V	re-
compresser	surcompresser	V:V	sur-
coagulateur	électrocoagulateur	ADJ:ADJ	électro-
coagulateur	photocoagulateur	ADJ:ADJ	photo-
coopter	cooptation	V:N	-ation
exemplifier	exemplification	V:N	-ation
codon	anticodon	N:N	anti-
berbère	berbérisme	ADJ:N	-isme
berbère	berbérologie	ADJ:N	-logie
colbertisme	néocolbertisme	N:N	néo-
colbertisme	colbertiste	N:ADJ	-iste
merceriser	mercerisage	V:N	-age
merceriser	mercerisation	V:N	-ation
merceriser	mercerisé	V:ADJ	-é
autoanacronyme	autoanacronymique	N:ADJ	-ique
collimateur	autocollimateur	N:N	auto-
collimation	collimateur	N:N	-eur
colonialisme	anticolonialisme	N:N	anti-
colonialisme	postcolonialisme	N:N	post-
barrot	barrotin	N:N	-in
pager	repager	N:V	re-
espade	espadage	N:N	-age
espade	espader	N:V	-er
espade	espadeur	N:N	-eur
espade	espadole	N:N	-ole
bidel	bidellerie	N:N	-erie
conceptacle	conceptaculaire	N:ADJ	-aire
faude	fauder	N:V	-er
faude	faudeux	N:ADJ	-eux
autoursier	autourserie	N:N	-ie
comparateur	stéréocomparateur	N:N	stéréo-
collaboratif	collaborativité	ADJ:N	-ité
consteller	constellé	V:ADJ	-é
motoriser	motorisé	V:ADJ	-é
hémopathie	hémopathique	N:ADJ	-ique
brague	braguette	N:N	-ette
brague	braguer	N:V	-er
vicariant	vicariance	ADJ:N	-ance
confucianisme	anticonfucianisme	N:N	anti-
confucianisme	postconfucianisme	N:N	post-
gyre	chronogyre	N:N	chrono-
soviétique	eurosoviétique	ADJ:ADJ	euro-
soviétique	sinosoviétique	ADJ:ADJ	sino-
cabillot	cabilloter	N:V	-er
correctionnaliser	recorrectionnaliser	V:V	re-
copiner	recopiner	V:V	re-
constitutionnaliser	reconstitutionnaliser	V:V	re-
constitutionaliser	constitutionalisation	V:N	-ation
constitutionaliser	reconstitutionaliser	V:V	re-
zooplancton	métazooplancton	N:N	méta-
zooplancton	protozooplancton	N:N	proto-
néographie	néographisme	N:N	-isme
droper	dédroper	V:V	dé-
droper	dropage	V:N	-age
propagander	repropagander	V:V	re-
longanime	longanimité	ADJ:N	-ité
clochardiser	clochardisation	V:N	-ation
médicamentation	surmédicamentation	N:N	sur-
néoplasique	paranéoplasique	ADJ:ADJ	para-
néoplasique	pseudonéoplasique	ADJ:ADJ	pseudo-
ovaler	ovaliste	V:N	-iste
monarchiser	monarchisation	V:N	-ation
oviste	unoviste	ADJ:N	un-
penaille	penailleux	N:ADJ	-eux
penaille	penaillon	N:N	-on
contretype	contretyper	N:V	-er
ATP	ATPase	N:N	-ase
décapsuler	décapsulation	V:N	-ation
dévitaliser	redévitaliser	V:V	re-
reum	reumé	N:ADJ	-é
agrammatical	agrammaticalité	ADJ:N	-ité
électrolyser	réélectrolyser	V:V	ré-
demi-pension	demi-pensionnaire	N:N	-aire
viendre	conviendre	V:V	con-
tournassage	tournasseur	N:N	-eur
catégoriser	catégorisant	V:ADJ	-ant
catégoriser	catégorisatrice	V:N	-trice
catégoriser	décatégoriser	V:V	dé-
recatégoriser	recatégorisation	V:N	-ation
initialiser	initialisation	V:N	-ation
hippiatrie	hippiatrique	N:ADJ	-ique
dimensionnel	adimensionnel	ADJ:ADJ	a-
dimensionnel	sesquidimensionnel	ADJ:ADJ	sesqui-
dimensionnel	didimensionnel	ADJ:ADJ	di-
dimensionnel	tridimensionnel	ADJ:ADJ	tri-
dimensionnel	tétradimensionnel	ADJ:ADJ	tétra-
dimensionnel	pentadimensionnel	ADJ:ADJ	penta-
dimensionnel	hexadimensionnel	ADJ:ADJ	hexa-
dimensionnel	heptadimensionnel	ADJ:ADJ	hepta-
dimensionnel	octadimensionnel	ADJ:ADJ	octa-
dimensionnel	octodimensionnel	ADJ:ADJ	octo-
dimensionnel	décadimensionnel	ADJ:ADJ	déca-
personnalisation	surpersonnalisation	N:N	sur-
Abbeville	Abbevillien	N:N	-ien
glauconie	glauconieux	N:ADJ	-eux
lyonnais	lyonnaiserie	ADJ:N	-erie
bachon	bachonner	N:V	-er
binoter	binotage	V:N	-age
coucouer	recoucouer	V:V	re-
coucouler	coucoulement	V:N	-ment
baguetter	baguettage	V:N	-age
salmonelle	salmonellose	N:N	-ose
samba	sambiste	N:N	-iste
délister	délistage	V:N	-age
plonge	plongée	N:N	-ée
caraméliser	caramélisé	V:ADJ	-é
caraméliser	recaraméliser	V:V	re-
tacon	taconnage	N:N	-age
tacon	taconner	N:V	-er
tacon	taconnerie	N:N	-erie
tacon	taconnet	N:N	-et
tacon	taconnier	N:N	-ier
élingue	élingage	N:N	-age
élingue	élinguer	N:V	-er
élingue	élingueur	N:N	-eur
élingue	élingueuse	N:N	-euse
desquamer	desquamant	V:ADJ	-ant
reformater	reformatage	V:N	-age
décérébrer	décérébré	V:ADJ	-é
décérébrer	décérébration	V:N	-ation
caméral	unicaméral	ADJ:ADJ	uni-
badger	badgeage	V:N	-age
shogoun	shogounat	N:N	-at
zémindar	zémindarat	N:N	-at
équiter	abéquiter	V:V	ab-
équiter	équitant	V:N	-ant
équiter	équitante	V:N	-ante
protraction	protractile	N:ADJ	-ile
décombrer	décombrement	V:N	-ment
diamine	diaminé	N:ADJ	-é
court-circuiter	court-circuitage	V:N	-age
diascope	diascopique	N:ADJ	-ique
diatomique	diatomicité	ADJ:N	-ité
voussoyer	voussoiement	V:N	-ment
feinter	refeinter	V:V	re-
testostérone	testostéroné	N:ADJ	-é
protoplasme	protoplasmique	N:ADJ	-ique
réutiliser	réutilisable	V:N	-able
maraîchin	maraîchinage	ADJ:N	-age
gourer	goureur	V:N	-eur
toxicité	neurotoxicité	N:N	neuro-
ballottin	ballottine	N:N	-e
sexué	ultrasexué	ADJ:ADJ	ultra-
Valentin	Valentine	N:N	-e
Yves	Yvon	N:N	-on
dirigisme	dirigiste	N:ADJ	-iste
entretuer	réentretuer	V:V	ré-
Pascal	Pascale	N:N	-e
directionnel	omnidirectionnel	ADJ:ADJ	omni-
directionnel	quadridirectionnel	ADJ:ADJ	quadri-
directionnel	tridirectionnel	ADJ:ADJ	tri-
smartphone	smartphonite	N:N	-ite
coresponsable	coresponsabilité	ADJ:N	-ité
enrêner	désenrêner	V:V	dés-
enrêner	enrêné	V:ADJ	-é
enrêner	enrênement	V:N	-ment
disharmonie	disharmonieuse	N:N	-euse
Gabriel	Gabrielle	N:N	-elle
sitar	sitariste	N:N	-iste
divisionnisme	divisionniste	N:ADJ	-iste
trépider	trépidant	V:ADJ	-ant
trépider	trépidomètre	V:N	-mètre
barbariser	débarbariser	V:V	dé-
barbariser	rebarbariser	V:V	re-
dosse	dosseau	N:N	-eau
rediffuser	rediffuseur	V:N	-eur
rediffuser	rediffusion	V:N	-ion
légiférer	légifération	V:N	-ation
perfuser	déperfuser	V:V	dé-
perfuser	reperfuser	V:V	re-
baroscope	hygrobaroscope	N:N	hygro-
restructurer	restructuration	V:N	-ation
covoiturer	covoiturage	V:N	-age
chromer	chromeur	V:N	-eur
sexer	sexeuse	V:N	-euse
fluoré	bifluoré	ADJ:ADJ	bi-
dédramatiser	dédramatisation	V:N	-ation
dumping	antidumping	N:ADJ	anti-
dévaloriser	autodévaloriser	V:V	auto-
dévaloriser	redévaloriser	V:V	re-
dévaloriser	surdévaloriser	V:V	sur-
désempiler	désempileur	V:N	-eur
revégétaliser	revégétalisation	V:N	-ation
bastir	débastir	V:V	dé-
aubine	aubinage	N:N	-age
aubine	aubiner	N:V	-er
canadianiser	canadianisation	V:N	-ation
canadianiser	décanadianiser	V:V	dé-
canadianiser	recanadianiser	V:V	re-
érotiser	érotisation	V:N	-ation
dystrophie	dystrophique	N:ADJ	-ique
champlevé	champlevée	N:N	-e
champlevé	champlever	N:V	-er
dysgraphie	dysgraphique	N:ADJ	-ique
dyshidrose	dyshidrotique	N:ADJ	-ique
chocotte	chocotter	N:V	-er
chocotte	chocotteux	N:ADJ	-eux
néologiser	néologisation	V:N	-ation
cacochyme	cacochymie	ADJ:N	-ie
cacochyme	cacochymat	ADJ:N	-at
réunifier	réunification	V:N	-ation
socio-économique	socio-économiquement	ADJ:ADV	-ment
ethnicité	multiethnicité	N:N	multi-
drayer	drayage	V:N	-age
drayer	drayeuse	V:N	-euse
drayer	drayoir	V:N	-oir
dérayer	dérayage	V:N	-age
dalton	gigadalton	N:N	giga-
dalton	mégadalton	N:N	méga-
dalton	millidalton	N:N	milli-
décile	déciler	N:V	-er
focusser	refocusser	V:V	re-
réécrire	réécriture	V:N	-ure
indexer	indexable	V:ADJ	-able
cuniculiculture	cuniculiculteur	N:N	-eur
cuniculiculture	cuniculicultrice	N:N	-rice
décerveler	décervelage	V:N	-age
dodiner	dodinage	V:N	-age
modélisme	modéliste	N:N	-iste
modélisme	astromodélisme	N:N	astro-
diencéphale	diencéphalique	N:ADJ	-ique
domotique	domoticien	N:N	-ien
domotique	domotiser	N:V	-iser
dynamisation	redynamisation	N:N	re-
dropper	droppage	V:N	-age
bélomancie	bélomantique	N:ADJ	-ique
pétrochimie	pétrochimiste	N:N	-iste
magmatique	métamagmatique	ADJ:ADJ	méta-
médicaliser	démédicaliser	V:V	dé-
médicaliser	remédicaliser	V:V	re-
dysphasie	dysphasique	N:ADJ	-ique
enquiller	désenquiller	V:V	dés-
enquiller	enquillage	V:N	-age
enquiller	renquiller	V:V	r-
enquiller	réenquiller	V:V	ré-
désinstaller	désinstalleur	V:N	-eur
décoloniser	décolonisateur	V:ADJ	-ateur
décoloniser	redécoloniser	V:V	re-
cyborg	cyborgiste	N:N	-iste
totémiser	totémisation	V:N	-ation
ovni	ovnien	N:ADJ	-ien
ovni	ovnilogie	N:N	-logie
ovni	ovniser	N:V	-er
démaquiller	redémaquiller	V:V	re-
masselotte	masselotter	N:V	-er
cucul	cuculterie	ADJ:N	-erie
thermiser	thermisation	V:N	-ation
dégazéifier	dégazéification	V:N	-ation
Gers	Gersoise	N:N	-oise
materniser	maternisation	V:N	-ation
rehiérarchiser	rehiérarchisation	V:N	-ation
déhiérarchiser	déhiérarchisation	V:N	-ation
marxiser	démarxiser	V:V	dé-
marxiser	remarxiser	V:V	re-
résiduel	résiduellement	ADJ:ADV	-ment
sous-facturer	sous-facturation	V:N	-ation
structuration	restructuration	N:N	re-
refacturer	refacturation	V:N	-ation
starifier	starification	V:N	-ation
siniser	sinisant	V:N	-ant
ritualiser	déritualiser	V:V	dé-
ritualiser	reritualiser	V:V	re-
ritualiser	ritualisation	V:N	-ation
mathématiser	mathématisable	V:ADJ	-able
mathématiser	mathématisation	V:N	-ation
défacturer	défacturation	V:N	-ation
sporange	eusporange	N:N	eu-
sporange	leptosporange	N:N	lepto-
décrédibiliser	décrédibilisation	V:N	-ation
démaigrir	démaigrissement	V:N	-ment
diplômer	diplômant	V:ADJ	-ant
diplômer	diplômation	V:N	-ation
désodoriser	redésodoriser	V:V	re-
dépoussiérer	redépoussiérer	V:V	re-
étanchéifier	étanchéification	V:N	-ation
étanchéifier	réétanchéifier	V:V	ré-
dédupliquer	déduplication	V:N	-ation
géométriser	regéométriser	V:V	re-
peptoniser	peptonisation	V:N	-ation
sédimenter	resédimenter	V:V	re-
nippophile	nippophilie	N:N	-ie
auto-féconder	auto-fécondation	V:N	-ation
autorépliquer	autoréplication	V:N	-ation
auto-répliquer	auto-réplication	V:N	-ation
dédouaner	dédouanage	V:N	-age
dédouaner	prédédouaner	V:V	pré-
dédouaner	redédouaner	V:V	re-
dégivrer	redégivrer	V:V	re-
déminer	redéminer	V:V	re-
dépatouiller	redépatouiller	V:V	re-
désaxer	redésaxer	V:V	re-
désengager	désengagé	V:ADJ	-é
déstructurer	redéstructurer	V:V	re-
capuchonner	capuchonné	V:ADJ	-é
capuchonner	recapuchonner	V:V	re-
crocher	crocheur	V:ADJ	-eur
chevronner	chevronné	V:ADJ	-é
débobiner	redébobiner	V:V	re-
winch	wincher	N:V	-er
covariant	covariantiser	N:V	-iser
discopathie	discopathique	N:ADJ	-ique
folkloriser	défolkloriser	V:V	dé-
folkloriser	refolkloriser	V:V	re-
bouard	bouarder	N:V	-er
biller	rebiller	V:V	re-
permaculture	permaculteur	N:N	-eur
permaculture	permaculturel	N:ADJ	-el
épigénie	épigénétique	N:ADJ	-ique
virevousse	virevousser	N:V	-er
travouil	travouiller	N:V	-er
dérembourser	déremboursement	V:N	-ment
tortillonner	retortillonner	V:V	re-
Melun	Melunais	N:N	-ais
Melun	Melunaise	N:N	-aise
héliporter	héliportage	V:N	-age
chiroptère	chiroptéroduc	N:N	-duc
chiroptère	mégachiroptère	N:N	méga-
chiroptère	microchiroptère	N:N	micro-
tavaillon	tavaillonneur	N:N	-eur
fuiter	fuitage	V:N	-age
tapin	tapineur	N:N	-eur
tapin	tapineuse	N:N	-euse
interpénétrer	interpénétration	V:N	-ation
dépersonnaliser	dépersonnalisation	V:N	-ation
dénucléariser	dénucléarisation	V:N	-ation
nucléariser	nucléarisation	V:N	-ation
déneiger	déneigeur	V:ADJ	-eur
déneiger	redéneiger	V:V	re-
chaptaliser	rechaptaliser	V:V	re-
chaptaliser	surchaptaliser	V:V	sur-
chatonner	chatonnement	V:N	-ment
chromiser	chromisation	V:N	-ation
chroniquer	chroniquage	V:N	-age
ectopie	ectopique	N:ADJ	-ique
ectopie	ectopisme	N:N	-isme
ectopie	ectopiste	N:N	-iste
canuler	canulant	V:ADJ	-ant
capeler	capelage	V:N	-age
caporaliser	recaporaliser	V:V	re-
carrosser	recarrosser	V:V	re-
chabler	chableau	V:N	-eau
challenger	challengeur	N:N	-eur
claqueter	reclaqueter	V:V	re-
gosser	gossant	V:ADJ	-ant
gosser	gosseux	V:N	-eux
enneiger	enneigeur	V:N	-eur
micheton	michetonner	N:V	-er
micheton	michetonneur	N:N	-eur
micheton	michetonable	N:ADJ	-able
micheton	michetonnage	N:N	-age
friselis	friseliser	N:V	-er
créoliser	décréoliser	V:V	dé-
smocks	smocker	N:V	-er
synergologie	synergologue	N:N	-logue
croupionner	croupionnement	V:N	-ment
alkyler	désalkyler	V:V	dés-
alkyler	transalkyler	V:V	trans-
acyler	réacyler	V:V	ré-
acyle	acyler	N:V	-er
bagouler	bagoulette	V:N	-ette
alkyle	alkylation	N:N	-ation
décrochage	décrocheur	N:N	-eur
sexualiser	hypersexualiser	V:V	hyper-
sexualiser	sursexualiser	V:V	sur-
nivelage	isonivelage	N:N	iso-
guidage	optoguidage	N:N	opto-
guidage	téléguidage	N:N	télé-
blin	bliner	N:V	-er
débenzoler	débenzolage	V:N	-age
débillarder	débillardage	V:N	-age
mandorle	mandorlé	N:ADJ	-é
débosseler	débosselage	V:N	-age
décléricaliser	décléricalisateur	V:ADJ	-ateur
décongestionner	décongestionnement	V:N	-ment
déflagrer	déflagrateur	V:N	-ateur
défolier	défoliant	V:V	-ant
défolier	défoliateur	V:ADJ	-ateur
défolier	défoliaison	V:N	-aison
dégoudronner	dégoudronnoir	V:N	-oir
plantage	antiplantage	N:N	anti-
dégriffer	dégriffage	V:N	-age
dégriffer	dégriffé	V:ADJ	-é
purot	purotin	N:N	-in
embuer	désembuer	V:V	dés-
délignifier	délignification	V:N	-ation
démarcher	redémarcher	V:V	re-
dématérialiser	redématérialiser	V:V	re-
démotiver	démotivant	V:ADJ	-ant
démutiser	démutisation	V:N	-ation
démystifier	démystificateur	V:N	-ateur
dépailler	dépaillé	V:ADJ	-é
bombique	bombiate	ADJ:N	-ate
déparasiter	redéparasiter	V:V	re-
toiler	retoiler	V:V	re-
toiler	surtoiler	V:V	sur-
déplomber	déplombeur	V:N	-eur
dépolluer	redépolluer	V:V	re-
déprolétariser	déprolétarisation	V:N	-ation
déréaliser	déréalisation	V:N	-ation
déréférencer	déréférencement	V:N	-ment
déréférencer	déréférençable	V:ADJ	-able
désacraliser	désacralisateur	V:ADJ	-ateur
désaffilier	désaffiliation	V:N	-ation
afforester	réafforester	V:V	ré-
sternopage	sternopagie	ADJ:N	-ie
sternopage	sternopagique	ADJ:ADJ	-ique
désencoller	désencollage	V:N	-age
désenfumer	désenfumage	V:N	-age
réinvestir	réinvestissement	V:N	-ment
sporidie	sporidiforme	N:ADJ	-forme
broussailler	rebroussailler	V:V	re-
Indre	Indraise	N:N	-aise
Indre	Indrienne	N:N	-ienne
Indre	Indrois	N:N	-ois
Indre	Indroise	N:N	-oise
pitonner	dépitonner	V:V	dé-
dessaliniser	dessalinisation	V:N	-ation
caracouler	caracoulement	V:N	-ment
déshumidifier	déshumidification	V:N	-ation
désinsectiser	désinsectisation	V:N	-ation
désinsectiser	désinsectiseur	V:N	-eur
strip-tease	strip-teaser	N:V	-er
strip-tease	strip-teaseuse	N:N	-euse
Marne	Marnaise	N:N	-aise
désulfiter	désulfitage	V:N	-age
désulfurer	hydrodésulfurer	V:V	hydro-
désulfurer	redésulfurer	V:V	re-
détapisser	détapissage	V:N	-age
détourer	détourage	V:N	-age
décompresser	autodécompresser	V:V	auto-
décompresser	redécompresser	V:V	re-
extralucide	extralucidité	ADJ:N	-ité
dialectiser	redialectiser	V:V	re-
européaniser	réeuropéaniser	V:V	ré-
réactionnel	réactionnellement	ADJ:ADV	-ment
chloroformiser	chloroformisation	V:N	-ation
rorte	rorter	N:V	-er
ripage	ripeur	N:N	-eur
reparton	repartonnage	N:N	-age
cartographier	recartographier	V:V	re-
sniffer	sniffette	N:N	-ette
gainer	gainage	V:N	-age
conite	xanthoconite	N:N	xantho-
chourer	rechourer	V:V	re-
transcender	transcendement	V:N	-ment
transcender	transcendant	V:ADJ	-ant
transcender	transcendance	V:N	-ance
transcender	transcendeur	V:N	-eur
pénaliser	pénalisant	V:V	-ant
écheveler	échevelage	V:N	-age
écheveler	échevelé	V:ADJ	-é
prédestinatien	prédestinatianisme	ADJ:N	-isme
prussianiser	déprussianiser	V:V	dé-
prussianiser	reprussianiser	V:V	re-
prudhommesque	prudhommesquement	ADJ:ADV	-ment
rempiler	rempilé	V:ADJ	-é
focaliser	bifocaliser	V:V	bi-
focaliser	refocaliser	V:V	re-
fantasmer	refantasmer	V:V	re-
empoussiérer	désempoussiérer	V:V	dés-
empoussiérer	réempoussiérer	V:V	ré-
poteyer	dépoteyer	V:V	dé-
taler	talure	V:N	-ure
bougouer	bougoué	V:ADJ	-é
plombique	biplombique	ADJ:ADJ	bi-
jean-foutre	jean-foutrerie	N:N	-erie
pendouiller	rependouiller	V:V	re-
turbiner	turbineur	V:N	-eur
multilatéral	multilatéralité	ADJ:N	-ité
supranational	supranationalisation	ADJ:N	-isation
supranational	supranationalisme	ADJ:N	-isme
supranational	supranationalité	ADJ:N	-ité
postillonner	postillonneur	V:N	-eur
diésel	biodiésel	ADJ:N	bio-
désorceler	désorcèlement	V:N	-ment
désorceler	désorcellement	V:N	-ment
permissionner	repermissionner	V:V	re-
patrimonialiser	patrimonialisation	V:N	-ation
hétérosis	hétérotique	N:ADJ	-ique
gouacher	regouacher	V:V	re-
surfacer	resurfacer	V:V	re-
lourder	relourder	V:V	re-
décote	décotation	N:N	-ation
décote	décoter	N:V	-er
métahistoire	métahistorique	N:ADJ	-ique
coproduire	coproducteur	V:N	-eur
calédonien	néocalédonien	ADJ:ADJ	néo-
automutiler	automutilation	V:N	-ation
claper	reclaper	V:V	re-
réceptionner	reréceptionner	V:V	re-
tournebouler	tourneboulant	V:ADJ	-ant
raciner	racinage	V:N	-age
préfacer	repréfacer	V:V	re-
pressuriser	surpressuriser	V:V	sur-
surgeler	resurgeler	V:V	re-
bourraque	bourraquer	N:V	-er
ébiseler	ébisèlement	V:N	-ment
ébiseler	ébiselure	V:N	-ure
oiseler	oiseleur	V:N	-eur
ensauvager	réensauvager	V:V	ré-
encorder	désencorder	V:V	dés-
encorder	réencorder	V:V	ré-
ensommeiller	réensommeiller	V:V	ré-
étatiser	désétatiser	V:V	dés-
étatiser	réétatiser	V:V	ré-
étatiser	surétatiser	V:V	sur-
émouler	émoulage	V:N	-age
émouler	émoulerie	V:N	-erie
émouler	émouleur	V:N	-eur
institutionnaliser	réinstitutionnaliser	V:V	ré-
truster	trusteur	V:N	-eur
jaspiner	jaspinage	V:N	-age
jaspiner	jaspineur	V:ADJ	-eur
jaspiner	jaspineux	V:ADJ	-eux
meuler	meuleuse	V:N	-euse
préchauffer	repréchauffer	V:V	re-
massifier	massification	V:N	-ation
pulser	pulsant	V:ADJ	-ant
valdinguer	revaldinguer	V:V	re-
lamer	lamage	V:N	-age
verglacer	verglacé	V:ADJ	-é
grattouiller	grattouillage	V:N	-age
grattouiller	regrattouiller	V:V	re-
gratouiller	regratouiller	V:V	re-
merdoyer	remerdoyer	V:V	re-
prolétariser	reprolétariser	V:V	re-
taniser	retaniser	V:V	re-
trémater	trématage	V:N	-age
bourguignon	bourguignonisme	ADJ:N	-isme
bourguignon	bourguignonitude	ADJ:N	-itude
sous-titrer	sous-titrage	V:N	-age
sous-virer	sous-virage	V:N	-age
sous-virer	sous-vireur	V:ADJ	-eur
survirer	survireur	V:ADJ	-eur
scolariser	rescolariser	V:V	re-
feuilletoniser	feuilletonisation	V:N	-ation
sténose	sténoser	N:V	-er
ethnocide	ethnocidaire	N:ADJ	-aire
embryopathie	embryopathique	N:ADJ	-ique
sténotypie	sténotypiste	N:N	-iste
écholalie	autoécholalie	N:N	auto-
écholalie	écholalique	N:ADJ	-ique
époutir	époutissage	V:N	-age
épouti	époutiage	N:N	-age
ébosser	ébosseur	V:N	-eur
ébosser	ébossage	V:N	-age
ébosser	ébosseuse	V:N	-euse
embarder	embardée	V:N	-ée
médiathèque	médiathécaire	N:N	-aire
embarrer	embarreur	V:N	-eur
embattre	embattage	V:N	-age
embattre	embatteur	V:N	-eur
foliolé	bifoliolé	ADJ:ADJ	bi-
foliolé	multifoliolé	ADJ:ADJ	multi-
émorfiler	émorfilage	V:N	-age
empalmer	empalmage	V:N	-age
emperler	emperlé	V:ADJ	-é
encaserner	encasernement	V:N	-ment
encaserner	réencaserner	V:V	ré-
aryaniser	aryanisation	V:N	-ation
ambiancer	réambiancer	V:V	ré-
algérianiser	algérianisation	V:N	-ation
algérianiser	désalgérianiser	V:V	dés-
algérianiser	réalgérianiser	V:V	ré-
afghaniser	afghanisation	V:N	-ation
afghaniser	désafghaniser	V:V	dés-
afghaniser	réafghaniser	V:V	ré-
australianiser	australianisation	V:N	-ation
angéliser	désangéliser	V:V	dés-
angéliser	réangéliser	V:V	ré-
antagoniser	antagonisation	V:N	-ation
enchevaucher	enchevauchure	V:N	-ure
bouze	bouzier	N:N	-ier
extrasensoriel	extrasensorialité	ADJ:N	-ité
autopublier	autopublication	V:N	-ation
sas	sassier	N:N	-ier
sas	sasset	N:N	-et
autodésigner	autodésignation	V:N	-ation
autopiloter	autopilotage	V:N	-age
caster	précaster	V:V	pré-
délinquer	délinquant	V:ADJ	-ant
médiocratie	médiocratique	N:ADJ	-ique
cobayer	cobayage	V:N	-age
cobayer	cobayeur	V:N	-eur
collimater	collimation	V:N	-ion
finlandiser	refinlandiser	V:V	re-
bouveau	bouvelet	N:N	-et
engazonner	rengazonner	V:V	r-
épépiner	épépinage	V:N	-age
